0 0 -8.47086e-009
6.66667 0 8.40398e-009
13.3333 0 5.28973e-008
20 0 -5.14424e-007
26.6667 0 2.89899e-006
33.3333 0 3.21959e-006
40 0 -0.000250768
46.6667 0 -0.00169694
53.3333 0 -0.00563117
60 0 -0.006509
66.6667 0 0.0418762
73.3333 0 0.288423
80 0 1.00775
86.6667 0 2.51839
93.3333 0 5.04335
100 0 8.62403
106.667 0 13.135
113.333 0 18.3591
120 0 24.0618
126.667 0 30.0317
133.333 0 36.0904
140 0 42.0834
146.667 0 47.8683
153.333 0 53.3075
160 0 58.2686
166.667 0 62.6303
173.333 0 66.2919
180 0 69.1821
186.667 0 71.2655
193.333 0 72.5444
200 0 73.0562
0 6.66667 8.40398e-009
6.66667 6.66667 -5.31102e-008
13.3333 6.66667 1.00029e-007
20 6.66667 2.09238e-007
26.6667 6.66667 -6.08485e-006
33.3333 6.66667 3.42524e-005
40 6.66667 0.000463151
46.6667 6.66667 0.001837
53.3333 6.66667 0.00479169
60 6.66667 0.0250414
66.6667 6.66667 0.152639
73.3333 6.66667 0.62165
80 6.66667 1.78009
86.6667 6.66667 3.9382
93.3333 6.66667 7.22283
100 6.66667 11.5506
106.667 6.66667 16.7044
113.333 6.66667 22.4312
120 6.66667 28.5041
126.667 6.66667 34.7408
133.333 6.66667 40.9943
140 6.66667 47.1344
146.667 6.66667 53.034
153.333 6.66667 58.5633
160 6.66667 63.5932
166.667 6.66667 68.0037
173.333 6.66667 71.6955
180 6.66667 74.5993
186.667 6.66667 76.6825
193.333 6.66667 77.9504
200 6.66667 78.4429
0 13.3333 5.28973e-008
6.66667 13.3333 1.00029e-007
13.3333 13.3333 -3.0455e-007
20 13.3333 6.48645e-007
26.6667 13.3333 3.3739e-006
33.3333 13.3333 -7.36234e-005
40 13.3333 -0.000325803
46.6667 13.3333 -0.000854521
53.3333 13.3333 0.00255511
60 13.3333 0.0602716
66.6667 13.3333 0.372366
73.3333 13.3333 1.32935
80 13.3333 3.347
86.6667 13.3333 6.62668
93.3333 13.3333 11.0774
100 13.3333 16.4221
106.667 13.3333 22.3483
113.333 13.3333 28.6002
120 13.3333 34.9992
126.667 13.3333 41.4242
133.333 13.3333 47.7807
140 13.3333 53.9768
146.667 13.3333 59.9103
153.333 13.3333 65.467
160 13.3333 70.527
166.667 13.3333 74.9768
173.333 13.3333 78.7216
180 13.3333 81.6959
186.667 13.3333 83.8702
193.333 13.3333 85.252
200 13.3333 85.8825
0 20 -5.14424e-007
6.66667 20 2.09238e-007
13.3333 20 6.48645e-007
20 20 -3.60285e-007
26.6667 20 -3.40439e-006
33.3333 20 7.99539e-005
40 20 2.47251e-005
46.6667 20 -0.00081253
53.3333 20 0.0105152
60 20 0.167319
66.6667 20 0.876913
73.3333 20 2.69288
80 20 5.93181
86.6667 20 10.4929
93.3333 20 16.0123
100 20 22.1005
106.667 20 28.4714
113.333 20 34.9549
120 20 41.4584
126.667 20 47.923
133.333 20 54.2916
140 20 60.4923
146.667 20 66.433
153.333 20 72.0045
160 20 77.0902
166.667 20 81.5789
173.333 20 85.3779
180 20 88.4235
186.667 20 90.6873
193.333 20 92.1771
200 20 92.9341
0 26.6667 2.89899e-006
6.66667 26.6667 -6.08485e-006
13.3333 26.6667 3.3739e-006
20 26.6667 -3.40439e-006
26.6667 26.6667 3.8226e-005
33.3333 26.6667 -0.000208439
40 26.6667 0.000380309
46.6667 26.6667 -0.00135994
53.3333 26.6667 0.0467328
60 26.6667 0.519032
66.6667 26.6667 2.11909
73.3333 26.6667 5.32336
80 26.6667 10.0181
86.6667 26.6667 15.7232
93.3333 26.6667 21.9608
100 26.6667 28.4218
106.667 26.6667 34.9537
113.333 26.6667 41.4935
120 26.6667 48.0111
126.667 26.6667 54.4773
133.333 26.6667 60.847
140 26.6667 67.0526
146.667 26.6667 73.0041
153.333 26.6667 78.5941
160 26.6667 83.7083
166.667 26.6667 88.2382
173.333 26.6667 92.0937
180 26.6667 95.2131
186.667 26.6667 97.5696
193.333 26.6667 99.172
200 26.6667 100.061
0 33.3333 3.21959e-006
6.66667 33.3333 3.42524e-005
13.3333 33.3333 -7.36234e-005
20 33.3333 7.99539e-005
26.6667 33.3333 -0.000208439
33.3333 33.3333 0.000911155
40 33.3333 -0.000150322
46.6667 33.3333 -0.0126225
53.3333 33.3333 0.260193
60 33.3333 1.64778
66.6667 33.3333 4.82169
73.3333 33.3333 9.65768
80 33.3333 15.5371
86.6667 33.3333 21.8932
93.3333 33.3333 28.4098
100 33.3333 34.9611
106.667 33.3333 41.5108
113.333 33.3333 48.0488
120 33.3333 54.5631
126.667 33.3333 61.0285
133.333 33.3333 67.4005
140 33.3333 73.6121
146.667 33.3333 79.5745
153.333 33.3333 85.1825
160 33.3333 90.3246
166.667 33.3333 94.8949
173.333 33.3333 98.8059
180 33.3333 101.998
186.667 33.3333 104.446
193.333 33.3333 106.16
200 33.3333 107.18
0 40 -0.000250768
6.66667 40 0.000463151
13.3333 40 -0.000325803
20 40 2.47251e-005
26.6667 40 0.000380309
33.3333 40 -0.000150322
40 40 -0.0292957
46.6667 40 0.122235
53.3333 40 1.33175
60 40 4.46643
66.6667 40 9.41886
73.3333 40 15.435
80 40 21.8695
86.6667 40 28.4122
93.3333 40 34.9667
100 40 41.5162
106.667 40 48.0605
113.333 40 54.5961
120 40 61.1104
126.667 40 67.5773
133.333 40 73.9525
140 40 80.1702
146.667 40 86.1434
153.333 40 91.7695
160 40 96.9395
166.667 40 101.55
173.333 40 105.517
180 40 108.782
186.667 40 111.322
193.333 40 113.147
200 40 114.297
0 46.6667 -0.00169694
6.66667 46.6667 0.001837
13.3333 46.6667 -0.000854521
20 46.6667 -0.00081253
26.6667 46.6667 -0.00135994
33.3333 46.6667 -0.0126225
