0 0 -1.44353e-008
6.66667 0 1.54464e-008
13.3333 0 -5.61067e-007
20 0 3.43564e-006
26.6667 0 -1.60377e-006
33.3333 0 -0.000272587
40 0 -0.00136346
46.6667 0 -0.00248743
53.3333 0 0.00720765
60 0 0.075108
66.6667 0 0.321908
73.3333 0 0.949022
80 0 2.18956
86.6667 0 4.22873
93.3333 0 7.14518
100 0 10.9004
106.667 0 15.3666
113.333 0 20.3676
120 0 25.7121
126.667 0 31.2149
133.333 0 36.7052
140 0 42.0292
146.667 0 47.0517
153.333 0 51.6567
160 0 55.7496
166.667 0 59.2596
173.333 0 62.1408
180 0 64.3729
186.667 0 65.9597
193.333 0 66.9261
200 0 67.3146
0 6.66667 1.54464e-008
6.66667 6.66667 2.07169e-007
13.3333 6.66667 -5.83595e-008
20 6.66667 -5.84019e-006
26.6667 6.66667 4.29997e-005
33.3333 6.66667 0.000391194
40 6.66667 0.00100297
46.6667 6.66667 0.00216284
53.3333 6.66667 0.0193847
60 6.66667 0.125661
66.6667 6.66667 0.49207
73.3333 6.66667 1.37013
80 6.66667 3.00804
86.6667 6.66667 5.55893
93.3333 6.66667 9.03974
100 6.66667 13.3492
106.667 6.66667 18.3154
113.333 6.66667 23.7416
120 6.66667 29.4351
126.667 6.66667 35.2192
133.333 6.66667 40.9353
140 6.66667 46.4414
146.667 6.66667 51.6116
153.333 6.66667 56.337
160 6.66667 60.5279
166.667 6.66667 64.1172
173.333 6.66667 67.0618
180 6.66667 69.3435
186.667 6.66667 70.9676
193.333 6.66667 71.96
200 6.66667 72.3638
0 13.3333 -5.61067e-007
6.66667 13.3333 -5.83595e-008
13.3333 13.3333 1.9372e-006
20 13.3333 -2.9007e-007
26.6667 13.3333 -6.10173e-005
33.3333 13.3333 -0.000161553
40 13.3333 -0.00019676
46.6667 13.3333 0.00413057
53.3333 13.3333 0.0518741
60 13.3333 0.280817
66.6667 13.3333 0.958239
73.3333 13.3333 2.40407
80 13.3333 4.84935
86.6667 13.3333 8.34653
93.3333 13.3333 12.7815
100 13.3333 17.9464
106.667 13.3333 23.6119
113.333 13.3333 29.5698
120 13.3333 35.6456
126.667 13.3333 41.6937
133.333 13.3333 47.5882
140 13.3333 53.2157
146.667 13.3333 58.4728
153.333 13.3333 63.2672
160 13.3333 67.5217
166.667 13.3333 71.1777
173.333 13.3333 74.1983
180 13.3333 76.5697
186.667 13.3333 78.3002
193.333 13.3333 79.4176
200 13.3333 79.9659
0 20 3.43564e-006
6.66667 20 -5.84019e-006
13.3333 20 -2.9007e-007
20 20 7.00375e-006
26.6667 20 3.32598e-005
33.3333 20 -6.74008e-005
40 20 -0.000808062
46.6667 20 0.00786008
53.3333 20 0.108342
60 20 0.554604
66.6667 20 1.74794
73.3333 20 4.03397
80 20 7.51979
86.6667 20 12.0672
93.3333 20 17.4088
100 20 23.2658
106.667 20 29.4097
113.333 20 35.6718
120 20 41.9279
126.667 20 48.0773
133.333 20 54.0281
140 20 59.6903
146.667 20 64.9756
153.333 20 69.8011
160 20 74.0953
166.667 20 77.803
173.333 20 80.8896
180 20 83.3422
186.667 20 85.1697
193.333 20 86.3996
200 20 87.0754
0 26.6667 -1.60377e-006
6.66667 26.6667 4.29997e-005
13.3333 26.6667 -6.10173e-005
20 26.6667 3.32598e-005
26.6667 26.6667 -4.49994e-005
33.3333 26.6667 0.000203859
40 26.6667 -0.000136569
46.6667 26.6667 0.0224012
53.3333 26.6667 0.265958
60 26.6667 1.19878
66.6667 26.6667 3.31477
73.3333 26.6667 6.79932
80 26.6667 11.4784
86.6667 26.6667 17.0021
93.3333 26.6667 23.0299
100 26.6667 29.3135
106.667 26.6667 35.6958
113.333 26.6667 42.0791
120 26.6667 48.3919
126.667 26.6667 54.5675
133.333 26.6667 60.5337
140 26.6667 66.2115
146.667 26.6667 71.5183
153.333 26.6667 76.3748
160 26.6667 80.7118
166.667 26.6667 84.4758
173.333 26.6667 87.6336
180 26.6667 90.1733
186.667 26.6667 92.1041
193.333 26.6667 93.4538
200 26.6667 94.2656
0 33.3333 -0.000272587
6.66667 33.3333 0.000391194
13.3333 33.3333 -0.000161553
