0 0 -2.40338e-009
6.66667 0 2.3949e-009
13.3333 0 -7.94186e-009
20 0 1.65088e-008
26.6667 0 -2.39409e-008
33.3333 0 5.26895e-008
40 0 -6.66599e-007
46.6667 0 4.48071e-006
53.3333 0 1.89514e-005
60 0 -0.000457664
66.6667 0 -0.00394844
73.3333 0 -0.0220447
80 0 -0.0389489
86.6667 0 0.237583
93.3333 0 1.54545
100 0 4.54437
106.667 0 9.1987
113.333 0 14.9518
120 0 21.2502
126.667 0 27.7685
133.333 0 34.3625
140 0 40.9733
146.667 0 47.5671
153.333 0 54.1025
160 0 60.5037
166.667 0 66.6353
173.333 0 72.2835
180 0 77.1639
186.667 0 80.9666
193.333 0 83.4337
200 0 84.4365
0 6.66667 2.3949e-009
6.66667 6.66667 -4.32567e-009
13.3333 6.66667 1.82046e-008
20 6.66667 -5.13119e-008
26.6667 6.66667 1.05272e-007
33.3333 6.66667 -1.14498e-007
40 6.66667 7.00089e-007
46.6667 6.66667 -1.30569e-005
53.3333 6.66667 4.37387e-005
60 6.66667 0.00117306
66.6667 6.66667 0.00559615
73.3333 6.66667 0.018158
80 6.66667 0.211577
86.6667 6.66667 1.2407
93.3333 6.66667 3.9252
100 6.66667 8.42578
106.667 6.66667 14.1878
113.333 6.66667 20.555
120 6.66667 27.1321
126.667 6.66667 33.7609
133.333 6.66667 40.3968
140 6.66667 47.03
146.667 6.66667 53.6508
153.333 6.66667 60.2279
160 6.66667 66.6838
166.667 6.66667 72.8687
173.333 6.66667 78.5447
180 6.66667 83.4035
186.667 6.66667 87.1248
193.333 6.66667 89.461
200 6.66667 90.3108
0 13.3333 -7.94186e-009
6.66667 13.3333 1.82046e-008
13.3333 13.3333 -7.55234e-008
20 13.3333 2.43065e-007
26.6667 13.3333 -6.75944e-007
33.3333 13.3333 1.58662e-006
40 13.3333 -3.82325e-006
46.6667 13.3333 3.02933e-005
53.3333 13.3333 -0.000275341
60 13.3333 -0.000687198
66.6667 13.3333 -0.00831213
73.3333 13.3333 0.076126
80 13.3333 0.909727
86.6667 13.3333 3.52461
93.3333 13.3333 8.17122
100 13.3333 14.1402
106.667 13.3333 20.645
113.333 13.3333 27.278
120 13.3333 33.9174
126.667 13.3333 40.5476
133.333 13.3333 47.1731
140 13.3333 53.7955
146.667 13.3333 60.4076
153.333 13.3333 66.9802
160 13.3333 73.4396
166.667 13.3333 79.6385
173.333 13.3333 85.3408
180 13.3333 90.2403
186.667 13.3333 94.0217
193.333 13.3333 96.4453
200 13.3333 97.4188
0 20 1.65088e-008
6.66667 20 -5.13119e-008
13.3333 20 2.43065e-007
20 20 -8.11187e-007
26.6667 20 2.19244e-006
33.3333 20 -5.28943e-006
40 20 1.36557e-005
46.6667 20 -6.72532e-005
53.3333 20 0.000687256
60 20 -0.00246204
66.6667 20 0.0043202
73.3333 20 0.610959
80 20 3.10813
86.6667 20 7.88855
93.3333 20 14.0293
100 20 20.6125
106.667 20 27.2563
113.333 20 33.8887
120 20 40.5146
126.667 20 47.1402
133.333 20 53.7662
140 20 60.3903
146.667 20 67.0034
153.333 20 73.5769
160 20 80.0388
166.667 20 86.2455
173.333 20 91.9657
180 20 96.8995
186.667 20 100.738
193.333 20 103.249
200 20 104.341
0 26.6667 -2.39409e-008
6.66667 26.6667 1.05272e-007
13.3333 26.6667 -6.75944e-007
20 26.6667 2.19244e-006
26.6667 26.6667 -2.7195e-006
33.3333 26.6667 -1.31495e-005
40 26.6667 0.000111472
46.6667 26.6667 -0.000593836
53.3333 26.6667 0.00327517
60 26.6667 -0.0305608
66.6667 26.6667 0.361393
73.3333 26.6667 2.73031
80 26.6667 7.67114
86.6667 26.6667 13.9804
93.3333 26.6667 20.6202
100 26.6667 27.2658
106.667 26.6667 33.8941
113.333 26.6667 40.5196
120 26.6667 47.146
126.667 26.6667 53.7728
133.333 26.6667 60.3992
140 26.6667 67.0233
146.667 26.6667 73.6366
153.333 26.6667 80.2109
160 26.6667 86.6757
166.667 26.6667 92.8901
173.333 26.6667 98.6278
180 26.6667 103.596
186.667 26.6667 107.492
193.333 26.6667 110.09
200 26.6667 111.303
0 33.3333 5.26895e-008
6.66667 33.3333 -1.14498e-007
13.3333 33.3333 1.58662e-006
20 33.3333 -5.28943e-006
26.6667 33.3333 -1.31495e-005
33.3333 33.3333 0.000233647
40 33.3333 -0.0015024
46.6667 33.3333 0.00768148
53.3333 33.3333 -0.0386963
60 33.3333 0.170695
66.6667 33.3333 2.40306
73.3333 33.3333 7.51522
80 33.3333 13.9662
86.6667 33.3333 20.6313
93.3333 33.3333 27.2687
100 33.3333 33.8932
106.667 33.3333 40.5188
113.333 33.3333 47.1454
120 33.3333 53.7721
126.667 33.3333 60.3987
133.333 33.3333 67.025
140 33.3333 73.6491
146.667 33.3333 80.2626
153.333 33.3333 86.8379
160 33.3333 93.3057
166.667 33.3333 99.5281
173.333 33.3333 105.283
180 33.3333 110.285
186.667 33.3333 114.239
