0 0 4.85433e-007
6.66667 0 -4.94552e-007
13.3333 0 2.1019e-006
20 0 4.41702e-007
26.6667 0 -0.000201993
33.3333 0 -0.00054702
40 0 0.00206457
46.6667 0 0.0229353
53.3333 0 0.110773
60 0 0.370554
66.6667 0 0.961858
73.3333 0 2.06253
80 0 3.81707
86.6667 0 6.29796
93.3333 0 9.49388
100 0 13.3214
106.667 0 17.6478
113.333 0 22.3152
120 0 27.1596
126.667 0 32.0239
133.333 0 36.766
140 0 41.2636
146.667 0 45.4162
153.333 0 49.1467
160 0 52.4002
166.667 0 55.1437
173.333 0 57.3639
180 0 59.0647
186.667 0 60.2644
193.333 0 60.9929
200 0 61.2881
0 6.66667 -4.94552e-007
6.66667 6.66667 6.7535e-007
13.3333 6.66667 -4.15295e-006
20 6.66667 3.28116e-005
26.6667 6.66667 0.000205956
33.3333 6.66667 -0.000170542
40 6.66667 -0.00136
46.6667 6.66667 0.01194
53.3333 6.66667 0.103982
60 6.66667 0.412854
66.6667 6.66667 1.13394
73.3333 6.66667 2.46423
80 6.66667 4.54177
86.6667 6.66667 7.4119
93.3333 6.66667 11.0279
100 6.66667 15.274
106.667 6.66667 19.9942
113.333 6.66667 25.018
120 6.66667 30.1766
126.667 6.66667 35.3138
133.333 6.66667 40.2914
140 6.66667 44.9917
146.667 6.66667 49.3191
153.333 6.66667 53.2005
160 6.66667 56.5846
166.667 6.66667 59.4409
173.333 6.66667 61.758
180 6.66667 63.541
186.667 6.66667 64.8091
193.333 6.66667 65.5923
200 6.66667 65.929
0 13.3333 2.1019e-006
6.66667 13.3333 -4.15295e-006
13.3333 13.3333 -1.4085e-006
20 13.3333 -3.12671e-005
26.6667 13.3333 2.01333e-005
33.3333 13.3333 0.000326094
40 13.3333 0.00460855
46.6667 13.3333 0.0451288
53.3333 13.3333 0.228029
60 13.3333 0.753153
66.6667 13.3333 1.86839
73.3333 13.3333 3.78076
80 13.3333 6.58639
86.6667 13.3333 10.2556
93.3333 13.3333 14.6631
100 13.3333 19.6324
106.667 13.3333 24.9733
113.333 13.3333 30.5045
120 13.3333 36.0637
126.667 13.3333 41.5098
133.333 13.3333 46.7236
140 13.3333 51.6061
146.667 13.3333 56.0785
153.333 13.3333 60.0815
160 13.3333 63.5748
166.667 13.3333 66.5366
173.333 13.3333 68.9617
180 13.3333 70.8601
186.667 13.3333 72.254
193.333 13.3333 73.1755
200 13.3333 73.6642
0 20 4.41702e-007
6.66667 20 3.28116e-005
13.3333 20 -3.12671e-005
20 20 1.66339e-006
26.6667 20 -6.70847e-005
33.3333 20 -0.000685973
40 20 0.00555107
46.6667 20 0.0766226
53.3333 20 0.388757
60 20 1.23774
66.6667 20 2.92492
73.3333 20 5.62096
80 20 9.31577
86.6667 20 13.8599
93.3333 20 19.0391
100 20 24.6336
106.667 20 30.4481
113.333 20 36.3199
120 20 42.1148
126.667 20 47.7211
133.333 20 53.0447
140 20 58.0069
146.667 20 62.5436
153.333 20 66.6061
160 20 70.1615
166.667 20 73.1926
173.333 20 75.6971
180 20 77.6867
186.667 20 79.1841
193.333 20 80.2217
200 20 80.8384
0 26.6667 -0.000201993
6.66667 26.6667 0.000205956
13.3333 26.6667 2.01333e-005
20 26.6667 -6.70847e-005
26.6667 26.6667 0.000168521
33.3333 26.6667 -0.00042387
40 26.6667 0.0104254
46.6667 26.6667 0.151134
53.3333 26.6667 0.739367
60 26.6667 2.18699
66.6667 26.6667 4.76705
73.3333 26.6667 8.49426
80 26.6667 13.18
86.6667 26.6667 18.5547
93.3333 26.6667 24.3607
100 26.6667 30.3908
106.667 26.6667 36.4889
113.333 26.6667 42.5363
120 26.6667 48.4373
126.667 26.6667 54.1092
133.333 26.6667 59.4781
140 26.6667 64.4787
146.667 26.6667 69.0555
153.333 26.6667 73.1652
160 26.6667 76.7779
166.667 26.6667 79.8786
173.333 26.6667 82.4661
180 26.6667 84.5524
186.667 26.6667 86.1608
193.333 26.6667 87.3232
200 26.6667 88.0783
0 33.3333 -0.00054702
6.66667 33.3333 -0.000170542
13.3333 33.3333 0.000326094
20 33.3333 -0.000685973
26.6667 33.3333 -0.00042387
33.3333 33.3333 -0.00693233
40 33.3333 0.0317906
46.6667 33.3333 0.408119
53.3333 33.3333 1.62994
60 33.3333 4.09451
66.6667 33.3333 7.85395
73.3333 33.3333 12.6728
80 33.3333 18.2155
86.6667 33.3333 24.1833
93.3333 33.3333 30.3607
100 33.3333 36.6047
106.667 33.3333 42.8179
113.333 33.3333 48.9247
120 33.3333 54.8576
126.667 33.3333 60.551
133.333 33.3333 65.941
140 33.3333 70.9677
146.667 33.3333 75.579
153.333 33.3333 79.7337
160 33.3333 83.4033
166.667 33.3333 86.5736
173.333 33.3333 89.2441
180 33.3333 91.427
186.667 33.3333 93.1455
193.333 33.3333 94.4315
200 33.3333 95.323
0 40 0.00206457
6.66667 40 -0.00136
13.3333 40 0.00460855
20 40 0.00555107
26.6667 40 0.0104254
33.3333 40 0.0317906
40 40 0.290374
46.6667 40 1.32729
53.3333 40 3.6663
60 40 7.42695
66.6667 40 12.3403
73.3333 40 18.0049
80 40 24.0811
86.6667 40 30.3468
93.3333 40 36.6737
100 40 42.9855
106.667 40 49.2271
113.333 40 55.3468
120 40 61.289
126.667 40 66.9942
133.333 40 72.4018
140 40 77.454
146.667 40 82.1002
153.333 40 86.3003
160 40 90.0271
166.667 40 93.2671
173.333 40 96.0204
180 40 98.2997
186.667 40 100.128
193.333 40 101.537
200 40 102.565
0 46.6667 0.0229353
6.66667 46.6667 0.01194
13.3333 46.6667 0.0451288
20 46.6667 0.0766226
26.6667 46.6667 0.151134
33.3333 46.6667 0.408119
40 46.6667 1.32729
46.6667 46.6667 3.51992
53.3333 46.6667 7.21694
60 46.6667 12.1585
66.6667 46.6667 17.8893
73.3333 46.6667 24.0272
80 46.6667 30.3397
86.6667 46.6667 36.7082
93.3333 46.6667 43.0739
100 46.6667 49.3983
106.667 46.6667 55.6445
113.333 46.6667 61.7683
120 46.6667 67.7178
126.667 46.6667 73.4351
133.333 46.6667 78.8611
140 46.6667 83.9394
146.667 46.6667 88.6207
153.333 46.6667 92.8664
160 46.6667 96.6504
166.667 46.6667 99.96
173.333 46.6667 102.796
180 46.6667 105.172
186.667 46.6667 107.11
193.333 46.6667 108.643
200 46.6667 109.807
0 53.3333 0.110773
6.66667 53.3333 0.103982
13.3333 53.3333 0.228029
20 53.3333 0.388757
26.6667 53.3333 0.739367
33.3333 53.3333 1.62994
40 53.3333 3.6663
46.6667 53.3333 7.21694
53.3333 53.3333 12.1013
60 53.3333 17.8392
66.6667 53.3333 24.0018
73.3333 53.3333 30.3353
80 53.3333 36.7226
86.6667 53.3333 43.1147
93.3333 53.3333 49.4861
100 53.3333 55.8121
106.667 53.3333 62.0603
113.333 53.3333 68.1885
120 53.3333 74.1458
126.667 53.3333 79.8757
133.333 53.3333 85.3203
140 53.3333 90.4248
146.667 53.3333 95.1413
153.333 53.3333 99.4326
160 53.3333 103.274
166.667 53.3333 106.653
173.333 53.3333 109.572
180 53.3333 112.044
186.667 53.3333 114.093
193.333 53.3333 115.749
200 53.3333 117.049
0 60 0.370554
6.66667 60 0.412854
13.3333 60 0.753153
20 60 1.23774
26.6667 60 2.18699
33.3333 60 4.09451
40 60 7.42695
46.6667 60 12.1585
53.3333 60 17.8392
60 60 23.9944
66.6667 60 30.3331
73.3333 60 36.7273
80 60 43.1309
86.6667 60 49.5262
93.3333 60 55.898
100 60 62.2249
106.667 60 68.4756
113.333 60 74.6085
120 60 80.5739
126.667 60 86.3164
133.333 60 91.7796
140 60 96.9102
146.667 60 101.662
153.333 60 105.999
160 60 109.897
