0 0 -2.51798e-009
6.66667 0 2.54659e-009
13.3333 0 -1.06411e-008
20 0 3.23943e-008
26.6667 0 -3.88666e-008
33.3333 0 -5.3077e-007
40 0 5.04687e-006
46.6667 0 3.1677e-006
53.3333 0 -0.000421297
60 0 -0.00319481
66.6667 0 -0.0138471
73.3333 0 -0.0251016
80 0 0.0952179
86.6667 0 0.75689
93.3333 0 2.52978
100 0 5.75324
106.667 0 10.3271
113.333 0 15.8691
120 0 21.9773
126.667 0 28.3659
133.333 0 34.8685
140 0 41.3894
146.667 0 47.855
153.333 0 54.1784
160 0 60.2369
166.667 0 65.8635
173.333 0 70.8551
180 0 74.9994
186.667 0 78.1124
193.333 0 80.0768
200 0 80.8661
0 6.66667 2.54659e-009
6.66667 6.66667 -3.9267e-009
13.3333 6.66667 2.07339e-008
20 6.66667 -9.59637e-008
26.6667 6.66667 3.66511e-007
33.3333 6.66667 -5.2444e-007
40 6.66667 -9.23328e-006
46.6667 6.66667 6.08066e-005
53.3333 6.66667 0.000910114
60 6.66667 0.00411641
66.6667 6.66667 0.012406
73.3333 6.66667 0.0908967
80 6.66667 0.554913
86.6667 6.66667 2.00109
93.3333 6.66667 4.92064
100 6.66667 9.32732
106.667 6.66667 14.8362
113.333 6.66667 20.9831
120 6.66667 27.4308
126.667 6.66667 33.9961
133.333 6.66667 40.5942
140 6.66667 47.1795
146.667 6.66667 53.7036
153.333 6.66667 60.0866
160 6.66667 66.2009
166.667 6.66667 71.8672
173.333 6.66667 76.8697
180 6.66667 80.9888
186.667 6.66667 84.0421
193.333 6.66667 85.9218
200 6.66667 86.6156
0 13.3333 -1.06411e-008
6.66667 13.3333 2.07339e-008
13.3333 13.3333 -8.15321e-008
20 13.3333 3.56859e-007
26.6667 13.3333 -1.41938e-006
33.3333 13.3333 4.726e-006
40 13.3333 -8.61958e-007
46.6667 13.3333 -0.000153561
53.3333 13.3333 -0.000769692
60 13.3333 -0.00313012
66.6667 13.3333 0.0181804
73.3333 13.3333 0.321826
80 13.3333 1.58098
86.6667 13.3333 4.45653
93.3333 13.3333 8.99919
100 13.3333 14.7151
106.667 13.3333 21.0329
113.333 13.3333 27.5804
120 13.3333 34.1886
126.667 13.3333 40.8019
133.333 13.3333 47.4049
140 13.3333 53.9832
146.667 13.3333 60.5014
153.333 13.3333 66.8852
160 13.3333 73.0094
166.667 13.3333 78.6965
173.333 13.3333 83.7328
180 13.3333 87.9016
186.667 13.3333 91.0257
193.333 13.3333 93.0028
200 13.3333 93.8255
0 20 3.23943e-008
6.66667 20 -9.59637e-008
13.3333 20 3.56859e-007
20 20 -1.66627e-006
26.6667 20 6.9698e-006
33.3333 20 -2.41656e-005
40 20 6.54039e-005
46.6667 20 3.7638e-005
53.3333 20 0.000444895
60 20 -0.00422479
66.6667 20 0.144763
73.3333 20 1.16568
80 20 3.95279
86.6667 20 8.61684
93.3333 20 14.5121
100 20 20.9485
106.667 20 27.5422
113.333 20 34.1579
120 20 40.7684
126.667 20 47.3735
133.333 20 53.9714
140 20 60.5484
146.667 20 67.0678
153.333 20 73.4558
160 20 79.5895
166.667 20 85.2946
173.333 20 90.3618
180 20 94.5792
186.667 20 97.774
193.333 20 99.8471
200 20 100.792
0 26.6667 -3.88666e-008
6.66667 26.6667 3.66511e-007
13.3333 26.6667 -1.41938e-006
20 26.6667 6.9698e-006
26.6667 26.6667 -3.37308e-005
33.3333 26.6667 0.000127453
40 26.6667 -0.000395934
46.6667 26.6667 0.00115459
53.3333 26.6667 -0.00566232
60 26.6667 0.0297075
66.6667 26.6667 0.808788
73.3333 26.6667 3.50358
80 26.6667 8.31438
86.6667 26.6667 14.3941
93.3333 26.6667 20.9289
100 26.6667 27.5496
106.667 26.6667 34.1659
113.333 26.6667 40.7742
120 26.6667 47.3802
126.667 26.6667 53.9851
133.333 26.6667 60.5841
140 26.6667 67.1622
146.667 26.6667 73.6833
153.333 26.6667 80.0753
160 26.6667 86.2175
166.667 26.6667 91.9398
173.333 26.6667 97.0373
180 26.6667 101.303
186.667 26.6667 104.57
193.333 26.6667 106.74
200 26.6667 107.811
