0 0 5.20026e-009
6.66667 0 -5.18858e-009
13.3333 0 9.75326e-009
20 0 2.01566e-008
26.6667 0 -4.19212e-007
33.3333 0 2.23668e-006
40 0 8.73887e-006
46.6667 0 -0.000209603
53.3333 0 -0.0018098
60 0 -0.00776185
66.6667 0 -0.0169519
73.3333 0 0.0260039
80 0 0.33981
86.6667 0 1.33455
93.3333 0 3.42842
100 0 6.80419
106.667 0 11.3434
113.333 0 16.7491
120 0 22.7042
126.667 0 28.9582
133.333 0 35.3374
140 0 41.7178
146.667 0 47.9907
153.333 0 54.037
160 0 59.7156
166.667 0 64.8657
173.333 0 69.321
180 0 72.9327
186.667 0 75.5916
193.333 0 77.2461
200 0 77.9084
0 6.66667 -5.18858e-009
6.66667 6.66667 1.291e-008
13.3333 6.66667 -4.33579e-008
20 6.66667 1.29151e-007
26.6667 6.66667 1.69197e-007
33.3333 6.66667 -6.01665e-006
40 6.66667 2.11826e-005
46.6667 6.66667 0.000477523
53.3333 6.66667 0.00242041
60 6.66667 0.00691736
66.6667 6.66667 0.0348424
73.3333 6.66667 0.226162
80 6.66667 0.949915
86.6667 6.66667 2.69536
93.3333 6.66667 5.77077
100 6.66667 10.1328
106.667 6.66667 15.4814
113.333 6.66667 21.4582
120 6.66667 27.7769
126.667 6.66667 34.2524
133.333 6.66667 40.7719
140 6.66667 47.2526
146.667 6.66667 53.6074
153.333 6.66667 59.724
160 6.66667 65.4589
166.667 6.66667 70.6453
173.333 6.66667 75.1121
180 6.66667 78.7093
186.667 6.66667 81.3312
193.333 6.66667 82.9329
200 6.66667 83.5343
0 13.3333 9.75326e-009
6.66667 13.3333 -4.33579e-008
13.3333 13.3333 1.22182e-007
20 13.3333 -4.28401e-007
26.6667 13.3333 1.19329e-006
33.3333 13.3333 4.41274e-006
40 13.3333 -7.23614e-005
46.6667 13.3333 -0.000449241
53.3333 13.3333 -0.00150909
60 13.3333 0.00169067
66.6667 13.3333 0.0961207
73.3333 13.3333 0.633267
80 13.3333 2.20753
86.6667 13.3333 5.25618
93.3333 13.3333 9.74854
100 13.3333 15.2985
106.667 13.3333 21.4599
113.333 13.3333 27.9076
120 13.3333 34.4619
126.667 13.3333 41.0387
133.333 13.3333 47.5939
140 13.3333 54.0841
146.667 13.3333 60.4423
153.333 13.3333 66.5659
160 13.3333 72.3159
166.667 13.3333 77.5283
173.333 13.3333 82.0351
180 13.3333 85.6897
186.667 13.3333 88.3906
193.333 13.3333 90.0966
200 13.3333 90.8306
0 20 2.01566e-008
6.66667 20 1.29151e-007
13.3333 20 -4.28401e-007
20 20 9.98758e-007
26.6667 20 -2.36771e-006
33.3333 20 -4.75773e-007
40 20 9.07444e-005
46.6667 20 0.00017782
53.3333 20 -0.00138921
60 20 0.0219321
66.6667 20 0.355172
73.3333 20 1.69933
80 20 4.67932
86.6667 20 9.28696
93.3333 20 15.0161
100 20 21.3179
106.667 20 27.8408
113.333 20 34.4243
120 20 41.0135
126.667 20 47.5912
133.333 20 54.1408
140 20 60.6278
146.667 20 66.9877
153.333 20 73.119
160 20 78.8848
166.667 20 84.124
173.333 20 88.6718
180 20 92.385
186.667 20 95.1652
193.333 20 96.9729
200 20 97.8313
0 26.6667 -4.19212e-007
6.66667 26.6667 1.69197e-007
13.3333 26.6667 1.19329e-006
20 26.6667 -2.36771e-006
26.6667 26.6667 -5.48042e-006
33.3333 26.6667 7.30275e-005
40 26.6667 -0.000374816
46.6667 26.6667 0.00105132
53.3333 26.6667 -0.00655773
60 26.6667 0.154592
66.6667 26.6667 1.25771
73.3333 26.6667 4.16967
80 26.6667 8.91726
86.6667 26.6667 14.8343
93.3333 26.6667 21.2598
100 26.6667 27.8345
106.667 26.6667 34.4312
113.333 26.6667 41.0228
120 26.6667 47.6079
126.667 26.6667 54.183
133.333 26.6667 60.7328
140 26.6667 67.2221
146.667 26.6667 73.5865
153.333 26.6667 79.7265
160 26.6667 85.5079
166.667 26.6667 90.7732
173.333 26.6667 95.3618
180 26.6667 99.1343
186.667 26.6667 101.995
193.333 26.6667 103.907
200 26.6667 104.894
0 33.3333 2.23668e-006
6.66667 33.3333 -6.01665e-006
13.3333 33.3333 4.41274e-006
20 33.3333 -4.75773e-007
26.6667 33.3333 7.30275e-005
33.3333 33.3333 -0.000698046
40 33.3333 0.00323346
46.6667 33.3333 -0.0105291
53.3333 33.3333 0.0250282
60 33.3333 0.89644
66.6667 33.3333 3.74043
73.3333 33.3333 8.63697
80 33.3333 14.7269
86.6667 33.3333 21.2424
93.3333 33.3333 27.841
100 33.3333 34.4371
106.667 33.3333 41.0256
113.333 33.3333 47.6113
120 33.3333 54.1948
126.667 33.3333 60.7702
133.333 33.3333 67.3208
140 33.3333 73.8117
146.667 33.3333 80.18
153.333 33.3333 86.3281
160 33.3333 92.1248
166.667 33.3333 97.4161
173.333 33.3333 102.045
180 33.3333 105.877
186.667 33.3333 108.817
193.333 33.3333 110.832
200 33.3333 111.946
0 40 8.73887e-006
6.66667 40 2.11826e-005
13.3333 40 -7.23614e-005
20 40 9.07444e-005
26.6667 40 -0.000374816
33.3333 40 0.00323346
40 40 -0.00892122
46.6667 40 -0.0371079
53.3333 40 0.653947
60 40 3.42857
66.6667 40 8.45343
73.3333 40 14.6777
80 40 21.2451
86.6667 40 27.8478
93.3333 40 34.4389
100 40 41.0251
106.667 40 47.6111
113.333 40 54.1972
120 40 60.7813
126.667 40 67.3569
133.333 40 73.9082
140 40 80.4008
146.667 40 86.7731
153.333 40 92.9294
160 40 98.7415
166.667 40 104.059
173.333 40 108.729
180 40 112.619
186.667 40 115.64
193.333 40 117.758
200 40 119
0 46.6667 -0.000209603
6.66667 46.6667 0.000477523
13.3333 46.6667 -0.000449241
20 46.6667 0.00017782
26.6667 46.6667 0.00105132
33.3333 46.6667 -0.0105291
40 46.6667 -0.0371079
46.6667 46.6667 0.56763
53.3333 46.6667 3.26458
60 46.6667 8.3561
66.6667 46.6667 14.6617
73.3333 46.6667 21.2519
80 46.6667 27.8511
86.6667 46.6667 34.4387
93.3333 46.6667 41.0245
100 46.6667 47.611
106.667 46.6667 54.1978
113.333 46.6667 60.7842
120 46.6667 67.3682
126.667 46.6667 73.944
133.333 46.6667 80.4958
140 46.6667 86.9901
146.667 46.6667 93.3664
153.333 46.6667 99.531
160 46.6667 105.359
166.667 46.6667 110.702
173.333 46.6667 115.412
180 46.6667 119.361
186.667 46.6667 122.463
193.333 46.6667 124.684
200 46.6667 126.053
0 53.3333 -0.0018098
6.66667 53.3333 0.00242041
13.3333 53.3333 -0.00150909
20 53.3333 -0.00138921
26.6667 53.3333 -0.00655773
33.3333 53.3333 0.0250282
40 53.3333 0.653947
46.6667 53.3333 3.26458
53.3333 53.3333 8.32663
60 53.3333 14.6585
66.6667 53.3333 21.2562
73.3333 53.3333 27.8518
80 53.3333 34.4381
86.6667 53.3333 41.0242
93.3333 53.3333 47.6111
100 53.3333 54.1979
106.667 53.3333 60.7847
113.333 53.3333 67.371
120 53.3333 73.9551
126.667 53.3333 80.531
133.333 53.3333 87.0835
140 53.3333 93.5795
146.667 53.3333 99.9597
153.333 53.3333 106.133
160 53.3333 111.975
166.667 53.3333 117.345
173.333 53.3333 122.096
180 53.3333 126.104
186.667 53.3333 129.285
193.333 53.3333 131.61
200 53.3333 133.106
0 60 -0.00776185
6.66667 60 0.00691736
13.3333 60 0.00169067
20 60 0.0219321
26.6667 60 0.154592
33.3333 60 0.89644
40 60 3.42857
46.6667 60 8.3561
53.3333 60 14.6585
60 60 21.2574
66.6667 60 27.8518
73.3333 60 34.4378
80 60 41.0242
86.6667 60 47.6111
93.3333 60 54.1979
100 60 60.7847
106.667 60 67.3715
113.333 60 73.9578
120 60 80.5419
126.667 60 87.1181
133.333 60 93.6711
140 60 100.169
146.667 60 106.553
153.333 60 112.734
160 60 118.592
166.667 60 123.988
173.333 60 128.779
180 60 132.846
186.667 60 136.108
193.333 60 138.537
200 60 140.159
0 66.6667 -0.0169519
6.66667 66.6667 0.0348424
13.3333 66.6667 0.0961207
20 66.6667 0.355172
26.6667 66.6667 1.25771
33.3333 66.6667 3.74043
40 66.6667 8.45343
46.6667 66.6667 14.6617
53.3333 66.6667 21.2562
60 66.6667 27.8518
66.6667 66.6667 34.4377
73.3333 66.6667 41.0243
80 66.6667 47.6111
86.6667 66.6667 54.1979
93.3333 66.6667 60.7847
100 66.6667 67.3715
106.667 66.6667 73.9583
113.333 66.6667 80.5446
120 66.6667 87.1287
126.667 66.6667 93.7051
133.333 66.6667 100.259
140 66.6667 106.758
146.667 66.6667 113.146
153.333 66.6667 119.336
160 66.6667 125.209
166.667 66.6667 130.631
173.333 66.6667 135.463
180 66.6667 139.589
186.667 66.6667 142.93
193.333 66.6667 145.463
200 66.6667 147.213
0 73.3333 0.0260039
6.66667 73.3333 0.226162
13.3333 73.3333 0.633267
20 73.3333 1.69933
26.6667 73.3333 4.16967
33.3333 73.3333 8.63697
40 73.3333 14.6777
46.6667 73.3333 21.2519
53.3333 73.3333 27.8518
60 73.3333 34.4378
66.6667 73.3333 41.0243
73.3333 73.3333 47.6111
80 73.3333 54.1979
86.6667 73.3333 60.7847
93.3333 73.3333 67.3715
100 73.3333 73.9583
106.667 73.3333 80.5451
113.333 73.3333 87.1314
120 73.3333 93.7156
126.667 73.3333 100.292
133.333 73.3333 106.846
140 73.3333 113.347
146.667 73.3333 119.739
153.333 73.3333 125.937
160 73.3333 131.826
166.667 73.3333 137.274
173.333 73.3333 142.147
180 73.3333 146.331
186.667 73.3333 149.753
193.333 73.3333 152.389
200 73.3333 154.266
0 80 0.33981
6.66667 80 0.949915
13.3333 80 2.20753
20 80 4.67932
26.6667 80 8.91726
33.3333 80 14.7269
40 80 21.2451
46.6667 80 27.8511
53.3333 80 34.4381
60 80 41.0242
66.6667 80 47.6111
73.3333 80 54.1979
80 80 60.7847
86.6667 80 67.3715
93.3333 80 73.9583
100 80 80.5451
106.667 80 87.1319
113.333 80 93.7182
120 80 100.302
126.667 80 106.879
133.333 80 113.434
140 80 119.937
146.667 80 126.333
153.333 80 132.539
160 80 138.443
